#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.2062646E-02   7.4143132E+05   7.4143132E+05   2.1686872E+03   3.7063985E+01   1.1500958E+02   7.3825790E+05   7.4143132E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754659E-02   6.9105789E+05   6.9105789E+05   1.5188215E+03   2.7810479E+01   8.9018918E+01   6.8808711E+05   6.9105789E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7774687E-02   6.3866884E+05   6.3866884E+05   1.1298372E+03   2.0668775E+01   7.3575715E+01   6.3591350E+05   6.3866884E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1159156E-02   5.8528146E+05   5.8528146E+05   8.8964882E+02   1.5215207E+01   6.2965783E+01   5.8274902E+05   5.8528146E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4931563E-02   5.3250828E+05   5.3250828E+05   6.8263853E+02   1.1136601E+01   4.2798710E+01   5.3019860E+05   5.3250828E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9055602E-02   4.8283977E+05   4.8283977E+05   4.2220319E+02   8.1287758E+00   3.7179382E+01   4.8074147E+05   4.8283977E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3361287E-02   4.3944467E+05   4.3944467E+05   3.6315244E+02   6.0076885E+00   3.5902526E+01   4.3753204E+05   4.3944467E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7575301E-02   4.0447460E+05   4.0447460E+05   2.5102136E+02   4.5861726E+00   2.5165021E+01   4.0271214E+05   4.0447460E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1516927E-02   3.7745632E+05   3.7745632E+05   1.9538888E+02   3.6215549E+00   2.8426727E+01   3.7581017E+05   3.7745632E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5172153E-02   3.5636047E+05   3.5636047E+05   1.7811704E+02   2.9572776E+00   2.5657629E+01   3.5480531E+05   3.5636047E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8601498E-02   3.3923374E+05   3.3923374E+05   1.5276040E+02   2.4763305E+00   2.1650374E+01   3.3775258E+05   3.3923374E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1871216E-02   3.2467075E+05   3.2467075E+05   1.2779619E+02   2.1110797E+00   1.9267031E+01   3.2325260E+05   3.2467075E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
