#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.6469777E-02   6.8601868E+05   6.8601868E+05   1.2428083E+03   2.4449088E+01   7.8187092E+01   6.8267765E+05   6.8601868E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   6.2477033E+05   6.2477033E+05   9.7386809E+02   1.7914908E+01   6.0377781E+01   6.2171885E+05   6.2477033E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   5.6442440E+05   5.6442440E+05   6.8290246E+02   1.3034662E+01   3.7244935E+01   5.6166119E+05   5.6442440E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   5.0775974E+05   5.0775974E+05   4.3403266E+02   9.4256636E+00   4.1041836E+01   5.0526923E+05   5.0775974E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   4.5834571E+05   4.5834571E+05   3.7411633E+02   6.9111290E+00   2.8626608E+01   4.5609415E+05   4.5834571E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   4.1878200E+05   4.1878200E+05   2.3552491E+02   5.2080788E+00   2.8009749E+01   4.1672239E+05   4.1878200E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   3.8869125E+05   3.8869125E+05   2.1987042E+02   4.0762427E+00   2.6454885E+01   3.8677798E+05   3.8869125E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   3.6569558E+05   3.6569558E+05   1.7440786E+02   3.3072061E+00   1.9796633E+01   3.6389437E+05   3.6569558E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   3.4741478E+05   3.4741478E+05   1.3349365E+02   2.7526044E+00   1.9415511E+01   3.4570280E+05   3.4741478E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   3.3212757E+05   3.3212757E+05   1.1208964E+02   2.3358176E+00   2.0256998E+01   3.3049027E+05   3.3212757E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   3.1868342E+05   3.1868342E+05   9.9747245E+01   2.0113504E+00   2.0235592E+01   3.1711188E+05   3.1868342E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   3.0631870E+05   3.0631870E+05   9.0358401E+01   1.7509719E+00   1.9505686E+01   3.0480769E+05   3.0631870E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   2.9452714E+05   2.9452714E+05   8.2072227E+01   1.5365486E+00   1.8448999E+01   2.9307395E+05   2.9452714E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   2.8298249E+05   2.8298249E+05   7.4470953E+01   1.3561516E+00   1.7260803E+01   2.8158596E+05   2.8298249E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   2.7149287E+05   2.7149287E+05   6.7430504E+01   1.2019436E+00   1.5977897E+01   2.7015278E+05   2.7149287E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   2.5997261E+05   2.5997261E+05   6.0784697E+01   1.0683989E+00   1.4598518E+01   2.5868918E+05   2.5997261E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   2.4842251E+05   2.4842251E+05   5.4248629E+01   9.5148055E-01   1.3142149E+01   2.4719590E+05   2.4842251E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   2.3691334E+05   2.3691334E+05   4.7485343E+01   8.4835149E-01   1.1704643E+01   2.3574339E+05   2.3691334E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   2.2556969E+05   2.2556969E+05   4.0363845E+01   7.5686535E-01   1.0549092E+01   2.2445562E+05   2.2556969E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   2.1455226E+05   2.1455226E+05   3.3405157E+01   6.7529740E-01   1.0055244E+01   2.1349247E+05   2.1455226E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   2.0403806E+05   2.0403806E+05   2.8022060E+01   6.0241566E-01   1.0363004E+01   2.0303010E+05   2.0403806E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   1.9419880E+05   1.9419880E+05   2.5597130E+01   5.3747776E-01   1.0847879E+01   1.9323935E+05   1.9419880E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   1.8517845E+05   1.8517845E+05   2.5132706E+01   4.7998878E-01   1.0270874E+01   1.8426348E+05   1.8517845E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   1.7707191E+05   1.7707191E+05   2.2851089E+01   4.2921627E-01   8.5632575E+00   1.7619691E+05   1.7707191E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.6990724E+05   1.6990724E+05   1.8137780E+01   3.8401180E-01   7.9595980E+00   1.6906757E+05   1.6990724E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.6363447E+05   1.6363447E+05   1.6564709E+01   3.4369798E-01   8.9017062E+00   1.6282574E+05   1.6363447E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.5812360E+05   1.5812360E+05   1.6872839E+01   3.0835482E-01   8.0770744E+00   1.5734205E+05   1.5812360E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
