#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.1025981E-02   5.7877648E+06   5.7877648E+06   2.0267558E+03   2.0238814E+01   1.5161754E+05   5.7650308E+06   5.7877648E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   5.3688625E+06   5.3688625E+06   1.5351249E+03   1.5262976E+01   1.2284325E+05   5.3474414E+06   5.3688625E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   4.9348025E+06   4.9348025E+06   1.1276460E+03   1.1376342E+01   9.8413306E+04   4.9148434E+06   4.9348025E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   4.4940846E+06   4.4940846E+06   7.7242156E+02   8.3829682E+00   7.8000802E+04   4.4756926E+06   4.4940846E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   4.0599032E+06   4.0599032E+06   5.8259133E+02   6.1199059E+00   6.1424594E+04   4.0431198E+06   4.0599032E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   3.6522389E+06   3.6522389E+06   4.1224648E+02   4.4580035E+00   4.8308251E+04   3.6370119E+06   3.6522389E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   3.2967576E+06   3.2967576E+06   2.8704737E+02   3.2902436E+00   3.8564103E+04   3.2829175E+06   3.2967576E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   3.0121501E+06   3.0121501E+06   2.2447597E+02   2.5070169E+00   3.1649568E+04   2.9994371E+06   3.0121501E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   2.7956939E+06   2.7956939E+06   1.7647671E+02   1.9879482E+00   2.6795801E+04   2.7838466E+06   2.7956939E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   2.6302790E+06   2.6302790E+06   1.4134547E+02   1.6322822E+00   2.3286679E+04   2.6190980E+06   2.6302790E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   2.4987816E+06   2.4987816E+06   1.2388590E+02   1.3755606E+00   2.0729398E+04   2.4881334E+06   2.4987816E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   2.3888190E+06   2.3888190E+06   1.0371958E+02   1.1805610E+00   1.8693943E+04   2.3786186E+06   2.3888190E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   2.2921147E+06   2.2921147E+06   9.0769307E+01   1.0260845E+00   1.7056436E+04   2.2823106E+06   2.2921147E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
