#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   4.4708502E-03   5.9798300E+05   5.9798300E+05   7.1767145E+04   3.4520886E+03   4.3958961E+01   5.9410372E+05   5.9798300E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-03   5.8803634E+05   5.8803634E+05   4.9734506E+04   2.5230441E+03   9.1031056E+01   5.8403139E+05   5.8803634E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-03   5.7703077E+05   5.7703077E+05   4.3063103E+04   1.8679827E+03   9.9466284E+01   5.7300470E+05   5.7703077E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-03   5.6491006E+05   5.6491006E+05   4.2693740E+04   1.4576888E+03   6.0520800E+01   5.6092029E+05   5.6491006E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-03   5.5156932E+05   5.5156932E+05   3.8476436E+04   1.1961901E+03   -2.6515777E-01   5.4761910E+05   5.5156932E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-03   5.3688173E+05   5.3688173E+05   2.6945354E+04   9.7324831E+02   -2.9227885E+01   5.3295414E+05   5.3688173E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-03   5.2075578E+05   5.2075578E+05   1.5153183E+04   7.4327850E+02   1.1972940E+00   5.1686578E+05   5.2075578E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-02   5.0316388E+05   5.0316388E+05   1.1739386E+04   5.4768686E+02   3.7922638E+01   4.9936442E+05   5.0316388E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-02   4.8408815E+05   4.8408815E+05   1.2783295E+04   4.2657315E+02   1.3834270E+01   4.8041325E+05   4.8408815E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-02   4.6345855E+05   4.6345855E+05   8.7075639E+03   3.3957105E+02   -1.4195402E+01   4.5990614E+05   4.6345855E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-02   4.4121339E+05   4.4121339E+05   4.8405324E+03   2.5129624E+02   1.6060921E+01   4.3780588E+05   4.4121339E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-02   4.1736267E+05   4.1736267E+05   5.5597755E+03   1.9179968E+02   5.5624260E+00   4.1412861E+05   4.1736267E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-02   3.9192758E+05   3.9192758E+05   2.9762671E+03   1.4685773E+02   -1.4158978E+00   3.8887258E+05   3.9192758E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-02   3.6500039E+05   3.6500039E+05   2.8574783E+03   1.0854914E+02   7.8435397E+00   3.6214886E+05   3.6500039E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407315E-02   3.3679179E+05   3.3679179E+05   1.5851690E+03   8.1850253E+01   9.0493435E-01   3.3415054E+05   3.3679179E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141205E-02   3.0765886E+05   3.0765886E+05   1.5941354E+03   6.0510522E+01   -5.3335933E-02   3.0524185E+05   3.0765886E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8206671E-02   2.7817794E+05   2.7817794E+05   9.4818513E+02   4.3939184E+01   5.3312152E+00   2.7598851E+05   2.7817794E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1632356E-02   2.4922627E+05   2.4922627E+05   5.7955520E+02   3.2034397E+01   2.5933975E+00   2.4726115E+05   2.4922627E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5408984E-02   2.2210374E+05   2.2210374E+05   4.3096577E+02   2.3201140E+01   2.5885617E-01   2.2035031E+05   2.2210374E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9421514E-02   1.9849307E+05   1.9849307E+05   3.3856092E+02   1.6840289E+01   -5.1299829E-01   1.9692463E+05   1.9849307E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3428156E-02   1.7971216E+05   1.7971216E+05   2.8184097E+02   1.2491037E+01   -5.1577183E-01   1.7829117E+05   1.7971216E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7213673E-02   1.6568223E+05   1.6568223E+05   2.4174910E+02   9.5816067E+00   3.0184458E-01   1.6437154E+05   1.6568223E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0722354E-02   1.5524239E+05   1.5524239E+05   1.8238906E+02   7.6047338E+00   1.4244662E+00   1.5401386E+05   1.5524239E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3999025E-02   1.4716815E+05   1.4716815E+05   1.2329500E+02   6.2354549E+00   1.1518882E+00   1.4600317E+05   1.4716815E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7107570E-02   1.4056650E+05   1.4056650E+05   1.1422943E+02   5.2415894E+00   1.0243303E-01   1.3945348E+05   1.4056650E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0102276E-02   1.3484405E+05   1.3484405E+05   1.1737627E+02   4.4579539E+00   5.6852454E-01   1.3377617E+05   1.3484405E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3024514E-02   1.2961041E+05   1.2961041E+05   8.4855695E+01   3.8402182E+00   1.0812036E+00   1.2858379E+05   1.2961041E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5905355E-02   1.2460887E+05   1.2460887E+05   7.4598667E+01   3.3644467E+00   8.7889490E-02   1.2362172E+05   1.2460887E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8768494E-02   1.1967528E+05   1.1967528E+05   8.0952619E+01   2.9520241E+00   6.2569750E-01   1.1872713E+05   1.1967528E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1632470E-02   1.1471428E+05   1.1471428E+05   5.3879868E+01   2.6109551E+00   8.2911411E-01   1.1380531E+05   1.1471428E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4512204E-02   1.0968466E+05   1.0968466E+05   5.5882981E+01   2.3324738E+00   -1.8318662E-02   1.0881546E+05   1.0968466E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7420057E-02   1.0458941E+05   1.0458941E+05   5.4268740E+01   2.0744024E+00   7.5305244E-01   1.0376053E+05   1.0458941E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0366549E-02   9.9467536E+04   9.9467536E+04   3.5795992E+01   1.8581135E+00   5.4261241E-01   9.8679169E+04   9.9467536E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3360865E-02   9.4385928E+04   9.4385928E+04   3.9827378E+01   1.6693053E+00   3.5442072E-02   9.3637779E+04   9.4385928E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6411209E-02   8.9430528E+04   8.9430528E+04   3.7018181E+01   1.4919216E+00   5.6293056E-01   8.8721631E+04   8.9430528E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9525064E-02   8.4696385E+04   8.4696385E+04   2.5687615E+01   1.3360583E+00   5.6460711E-01   8.4024968E+04   8.4696385E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.2709380E-02   8.0276625E+04   8.0276625E+04   2.4420665E+01   1.1985232E+00   1.2070149E-01   7.9640188E+04   8.0276625E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.5970712E-02   7.6250942E+04   7.6250942E+04   2.6131768E+01   1.0709785E+00   1.5681255E-01   7.5646402E+04   7.6250942E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9315324E-02   7.2674511E+04   7.2674511E+04   2.1952565E+01   9.5361918E-01   4.7670950E-01   7.2098315E+04   7.2674511E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0274927E-01   6.9568543E+04   6.9568543E+04   1.6068531E+01   8.4951552E-01   4.8389191E-01   6.9016939E+04   6.9568543E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0627846E-01   6.6913997E+04   6.6913997E+04   1.4268550E+01   7.5758425E-01   2.3125082E-01   6.6383406E+04   6.6913997E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0990869E-01   6.4649926E+04   6.4649926E+04   1.5162808E+01   6.7510002E-01   9.2854935E-02   6.4137265E+04   6.4649926E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1364570E-01   6.2677651E+04   6.2677651E+04   1.5238266E+01   6.0124997E-01   1.3824066E-01   6.2180613E+04   6.2677651E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1749519E-01   6.0871329E+04   6.0871329E+04   1.3875465E+01   5.3611824E-01   2.2638996E-01   6.0388604E+04   6.0871329E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2146282E-01   5.9094502E+04   5.9094502E+04   1.2087615E+01   4.7923504E-01   2.7680623E-01   5.8625858E+04   5.9094502E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2555429E-01   5.7220903E+04   5.7220903E+04   1.0519883E+01   4.2964386E-01   2.9132474E-01   5.6767106E+04   5.7220903E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2977527E-01   5.5156467E+04   5.5156467E+04   9.2701244E+00   3.8627435E-01   2.8716437E-01   5.4719030E+04   5.5156467E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3413146E-01   5.2858332E+04   5.2858332E+04   8.2854812E+00   3.4806257E-01   2.7371355E-01   5.2439109E+04   5.2858332E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3862862E-01   5.0346118E+04   5.0346118E+04   7.5218362E+00   3.1400167E-01   2.5516835E-01   4.9946808E+04   5.0346118E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4327250E-01   4.7701330E+04   4.7701330E+04   6.9208829E+00   2.8322033E-01   2.3205053E-01   4.7322986E+04   4.7701330E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4806891E-01   4.5052599E+04   4.5052599E+04   6.3415628E+00   2.5505680E-01   2.0009095E-01   4.4695254E+04   4.5052599E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5302373E-01   4.2547687E+04   4.2547687E+04   5.5542243E+00   2.2908619E-01   1.5621711E-01   4.2210204E+04   4.2547687E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5814285E-01   4.0317160E+04   4.0317160E+04   4.4776074E+00   2.0507269E-01   1.2106098E-01   3.9997366E+04   4.0317160E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6343228E-01   3.8438419E+04   3.8438419E+04   3.5833112E+00   1.8292077E-01   1.4103005E-01   3.8133523E+04   3.8438419E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6889805E-01   3.6910888E+04   3.6910888E+04   3.5074922E+00   1.6277581E-01   1.8771528E-01   3.6618102E+04   3.6910888E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7454634E-01   3.5652149E+04   3.5652149E+04   3.5716387E+00   1.4492534E-01   1.4186302E-01   3.5369343E+04   3.5652149E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8038339E-01   3.4519910E+04   3.4519910E+04   2.8065477E+00   1.2918372E-01   1.1208670E-01   3.4246082E+04   3.4519910E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8641561E-01   3.3356342E+04   3.3356342E+04   2.6178828E+00   1.1535969E-01   1.6212500E-01   3.3091740E+04   3.3356342E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9264954E-01   3.2041955E+04   3.2041955E+04   2.5145267E+00   1.0345013E-01   1.0568472E-01   3.1787774E+04   3.2041955E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9909195E-01   3.0539477E+04   3.0539477E+04   2.0221441E+00   9.2855299E-02   1.3895126E-01   3.0297215E+04   3.0539477E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0574981E-01   2.8908366E+04   2.8908366E+04   1.9850155E+00   8.3434353E-02   1.0571941E-01   2.8679039E+04   2.8908366E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1263038E-01   2.7279781E+04   2.7279781E+04   1.6342883E+00   7.4804234E-02   1.1011886E-01   2.7063372E+04   2.7279781E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1974128E-01   2.5798454E+04   2.5798454E+04   1.4611669E+00   6.6847010E-02   1.0361639E-01   2.5593795E+04   2.5798454E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
